Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-09-26,9061319,0,127.3576,117.4657,0.03,0.05,-61.12
2014-09-29,9061319,0,127.3379,117.4475,0.03,0.05,-61.12
2014-09-30,9061319,0,127.3272,117.4377,0.03,0.05,-61.12
2014-10-01,9061319,0,127.3137,117.4253,0.03,0.05,-61.12
2014-10-02,9061319,0,127.2985,117.4113,0.03,0.05,-61.12
2014-10-03,9061319,0,127.2777,117.3921,0.03,0.05,-61.12
2014-10-06,9061319,0,127.2696,117.3846,0.03,0.05,-61.12
2014-10-07,9061319,0,127.2775,117.3919,0.03,0.05,-61.12
2014-10-08,9061319,0,127.2854,117.3991,0.03,0.05,-61.12
2014-10-09,9061319,0,127.2961,117.409,0.03,0.05,-61.12
2014-10-10,9061319,0,127.3037,117.4161,0.03,0.05,-61.12
2014-10-13,9061319,0,127.3129,117.4245,0.03,0.05,-61.12
2014-10-14,9061319,0,127.3205,117.4315,0.03,0.05,-61.12
2014-10-15,9061319,0,127.339,117.4486,0.03,0.05,-61.12
2014-10-16,9061319,0,127.355,117.4633,0.03,0.05,-61.12
2014-10-17,9061319,0,127.3601,117.468,0.03,0.05,-61.12
2014-10-20,9061319,0,127.3627,117.4704,0.03,0.05,-61.12
2014-10-21,9061319,0,127.3654,117.4729,0.03,0.05,-61.12
2014-10-22,9061319,0,127.368,117.4754,0.03,0.05,-61.12
2014-10-23,9061319,0,127.3701,117.4773,0.03,0.05,-61.12
2014-10-24,9061319,0,127.3695,117.4768,0.03,0.05,-61.12
2014-10-27,9061319,0,127.3582,117.4663,0.03,0.05,-61.12
2014-10-28,9061319,0,127.3432,117.4524,0.03,0.05,-61.12
2014-10-29,9061319,0,127.3253,117.4359,0.03,0.05,-61.12
2014-10-30,9061319,0,127.3022,117.4147,0.03,0.05,-61.12
2014-10-31,9061319,0,127.2655,117.3808,0.03,0.05,-61.12
2014-11-03,9061319,0,127.2203,117.3391,0.03,0.05,-61.12
2014-11-04,9061319,0,127.1818,117.3036,0.03,0.05,-61.12
2014-11-05,9061319,0,127.1334,117.2589,0.03,0.05,-61.12
2014-11-06,9061319,0,127.072,117.2024,0.03,0.05,-61.12
2014-11-07,9061319,0,127.024,117.1581,0.03,0.05,-61.12
2014-11-10,9061319,0,126.97,117.1082,0.03,0.05,-61.12
2014-11-11,9061319,0,126.9241,117.0659,0.03,0.05,-61.12
2014-11-12,9061319,0,126.8676,117.0138,0.03,0.05,-61.12
2014-11-13,9061319,0,126.8259,116.9753,0.03,0.05,-61.12
2014-11-14,9061319,0,126.7969,116.9486,0.03,0.05,-61.12
2014-11-17,9061319,0,126.7595,116.9141,0.03,0.05,-61.12
2014-11-18,9061319,0,126.7289,116.8859,0.03,0.05,-61.12
2014-11-19,9061319,0,126.6897,116.8497,0.03,0.05,-61.12
2014-11-20,9061319,0,126.6568,116.8194,0.03,0.05,-61.12
2014-11-21,9061319,0,126.6219,116.7872,0.03,0.05,-61.12
2014-11-24,9061319,0,126.5817,116.7501,0.03,0.05,-61.12
2014-11-25,9061319,0,126.5354,116.7075,0.03,0.05,-61.12
2014-11-26,9061319,0,126.4877,116.6634,0.03,0.05,-61.12
2014-11-28,9061319,0,126.4188,116.5999,0.03,0.05,-61.12
2014-12-01,9061319,0,126.3644,116.5497,0.03,0.05,-61.12
2014-12-02,9061319,0,126.3012,116.4914,0.03,0.05,-61.12
2014-12-03,9061319,0,126.25,116.4442,0.03,0.05,-61.12
2014-12-04,9061319,0,126.1897,116.3885,0.03,0.05,-61.12
2014-12-05,9061319,0,126.122,116.3261,0.03,0.05,-61.12
2014-12-08,9061319,0,126.0539,116.2633,0.03,0.05,-61.12
2014-12-09,9061319,0,125.9972,116.211,0.03,0.05,-61.12
2014-12-10,9061319,0,125.9449,116.1628,0.03,0.05,-61.12
