entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2019-01-17,2020-09-21,128.538239,179.300476,4249,215689,0.3949,0.0,3,gld,rebalance,613
2020-06-02,2020-09-21,284.223859,301.834517,35,616,0.062,0.0,3,spy,rebalance,111
2020-04-20,2020-10-02,9.068637,15.275714,52147,323680,0.6845,0.0,3,tqqq,rebalance,165
2020-04-20,2020-10-02,209.584231,266.570794,658,37497,0.2719,0.0,3,qqq,rebalance,165
2019-01-17,2020-11-03,130.872196,178.413147,2136,101547,0.3633,0.0,3,gld,rebalance,656
2020-06-02,2020-11-03,284.279878,309.239036,120,2995,0.0878,0.0,3,spy,rebalance,154
2020-04-20,2020-11-06,9.738014,17.868959,57895,470741,0.835,0.0,3,tqqq,rebalance,200
2020-04-20,2020-11-06,210.496952,283.655229,454,33214,0.3476,0.0,3,qqq,rebalance,200
2020-04-20,2021-01-05,9.738014,20.540902,29584,319593,1.1094,0.0,3,tqqq,rebalance,260
2020-04-20,2021-01-05,210.496952,298.27583,385,33795,0.417,0.0,3,qqq,rebalance,260
2020-06-02,2021-01-05,284.368949,342.581829,408,23751,0.2047,0.0,3,spy,rebalance,217
2020-04-20,2021-02-02,9.738014,23.819722,24548,345678,1.4461,0.0,3,tqqq,rebalance,288
2020-04-20,2021-02-02,210.496952,314.907379,641,66927,0.496,0.0,3,qqq,rebalance,288
2020-06-02,2021-02-02,284.368949,353.331125,243,16758,0.2425,0.0,3,spy,rebalance,245
2019-01-17,2021-03-01,136.102735,162.540909,100099,2646435,0.1943,0.0,3,gld,signal,774
2020-04-20,2021-05-04,9.738014,24.668632,19034,284189,1.5332,0.0,3,tqqq,rebalance,379
2020-04-20,2021-05-04,210.496952,323.132463,658,74114,0.5351,0.0,3,qqq,rebalance,379
2020-06-02,2021-05-04,284.368949,388.494557,1504,156605,0.3662,0.0,3,spy,rebalance,336
2020-06-02,2021-05-21,284.368949,389.241581,65,6817,0.3688,0.0,3,spy,rebalance,353
2020-04-20,2021-06-29,10.630919,28.987137,39539,725786,1.7267,0.0,3,tqqq,rebalance,435
2020-04-20,2021-06-29,211.562874,342.87551,887,116474,0.6207,0.0,3,qqq,rebalance,435
2020-06-02,2021-06-29,284.368949,400.828952,190,22127,0.4095,0.0,3,spy,rebalance,392
2020-04-20,2021-09-02,10.630919,36.233917,26572,680323,2.4084,0.0,3,tqqq,rebalance,500
2020-04-20,2021-09-02,211.562874,370.458422,340,54024,0.7511,0.0,3,qqq,rebalance,500
2020-06-02,2021-09-02,284.368949,424.660591,62,8698,0.4933,0.0,3,spy,rebalance,457
2021-05-21,2021-10-04,175.976933,163.198932,1257,-16062,-0.0726,0.0,3,gld,rebalance,136
2020-06-02,2021-10-04,284.368949,406.924768,75,9192,0.431,0.0,3,spy,rebalance,489
2020-04-20,2021-11-02,12.951836,37.206835,26485,642394,1.8727,0.0,3,tqqq,rebalance,561
2020-04-20,2021-11-02,213.189652,375.558725,339,55043,0.7616,0.0,3,qqq,rebalance,561
2020-06-02,2021-11-02,284.368949,432.505569,94,13925,0.5209,0.0,3,spy,rebalance,518
2021-05-21,2022-01-24,175.717467,171.264659,6789,-30230,-0.0253,0.0,3,gld,rebalance,248
2020-04-20,2022-01-26,16.245698,27.179618,200341,2190512,0.673,0.0,3,tqqq,signal,646
2020-04-20,2022-01-26,219.798478,343.091351,15657,1930397,0.5609,0.0,3,qqq,signal,646
2020-06-02,2022-05-02,284.824444,389.822975,12952,1359941,0.3686,0.0,3,spy,signal,699
2021-05-21,2022-07-07,175.717467,161.942703,104549,-1440138,-0.0784,0.0,3,gld,signal,412
2023-01-06,2023-02-07,172.275275,173.198841,540,499,0.0054,0.0,3,gld,rebalance,32
2023-01-06,2023-03-22,172.275275,179.858794,2470,18731,0.044,0.0,3,gld,rebalance,75
2023-03-22,2023-05-26,12.471686,15.820624,71926,240876,0.2685,0.0,3,tqqq,rebalance,65
2023-03-22,2023-05-26,306.162455,334.237437,713,20017,0.0917,0.0,3,qqq,rebalance,65
2023-03-22,2023-06-16,12.471686,20.44964,60979,486488,0.6397,0.0,3,tqqq,rebalance,86
2023-03-22,2023-06-16,306.162455,365.585638,512,30425,0.1941,0.0,3,qqq,rebalance,86
2023-02-07,2023-06-16,393.973729,427.785826,144,4869,0.0858,0.0,3,spy,rebalance,129
2023-01-06,2023-10-27,173.129279,183.208715,5608,56525,0.0582,0.0,3,gld,rebalance,294
2023-03-22,2023-11-08,13.103203,19.028383,63301,375070,0.4522,0.0,3,tqqq,rebalance,231
2023-03-22,2023-11-08,307.218695,366.971136,598,35732,0.1945,0.0,3,qqq,rebalance,231
2023-02-07,2023-11-08,394.175659,423.994183,182,5427,0.0756,0.0,3,spy,rebalance,274
2023-03-22,2023-12-19,13.103203,24.474771,52599,598133,0.8678,0.0,3,tqqq,rebalance,272
2023-03-22,2023-12-19,307.218695,401.667637,395,37307,0.3074,0.0,3,qqq,rebalance,272
2023-02-07,2023-12-19,394.175659,459.746922,220,14426,0.1664,0.0,3,spy,rebalance,315
2023-03-22,2024-03-04,13.103203,30.759461,40286,711300,1.3475,0.0,3,tqqq,rebalance,348
2023-03-22,2024-03-04,307.218695,439.419987,447,59094,0.4303,0.0,3,qqq,rebalance,348
2023-02-07,2024-03-04,394.175659,498.17841,287,29849,0.2638,0.0,3,spy,rebalance,391
2023-01-06,2024-04-22,174.866349,215.700956,12889,526317,0.2335,0.0,3,gld,rebalance,472
2023-03-22,2024-05-16,15.747142,31.002561,49564,756120,0.9688,0.0,3,tqqq,rebalance,421
2023-03-22,2024-05-16,316.478094,447.011741,614,80148,0.4125,0.0,3,qqq,rebalance,421
2023-02-07,2024-05-16,398.964711,517.147305,242,28600,0.2962,0.0,3,spy,rebalance,464
2023-03-22,2024-07-02,15.747142,36.489721,31595,655362,1.3172,0.0,3,tqqq,rebalance,468
2023-03-22,2024-07-02,316.478094,475.11703,621,98515,0.5013,0.0,3,qqq,rebalance,468
2023-02-07,2024-07-02,398.964711,532.347145,110,14672,0.3343,0.0,3,spy,rebalance,511
2023-01-06,2024-08-02,179.085949,227.266147,5732,276169,0.269,0.0,3,gld,rebalance,574
2023-02-07,2024-08-02,398.964711,524.56315,25,3140,0.3148,0.0,3,spy,rebalance,542
