Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2002-09-11,10118459,259613,37.859088,34.918577,0.03,0.05,-1.37
2002-09-12,10197291,259613,37.884939,34.942419,0.03,0.05,-0.6
2002-09-13,10291178,259613,37.914238,34.969443,0.03,0.05,0.0
2002-09-16,10308571,259613,37.943933,34.996831,0.03,0.05,0.0
2002-09-17,10328277,259613,37.97411,35.024664,0.03,0.05,0.0
2002-09-18,10330591,259613,38.004078,35.052305,0.03,0.05,0.0
2002-09-19,10400149,259613,38.036494,35.082203,0.03,0.05,0.0
2002-09-20,10351458,259613,38.066665,35.110031,0.03,0.05,-0.47
2002-09-23,10444189,259613,38.100196,35.140958,0.03,0.05,0.0
2002-09-24,10511430,259613,38.136049,35.174026,0.03,0.05,0.0
2002-09-25,10383920,259613,38.166511,35.202122,0.03,0.05,-1.21
2002-09-26,10359572,259613,38.195709,35.229052,0.03,0.05,-1.44
2002-09-27,10437243,259613,38.227682,35.258542,0.03,0.05,-0.71
