Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2015-09-24,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-09-25,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-09-28,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-09-29,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-09-30,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-01,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-02,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-05,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-06,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-07,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-08,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-09,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-12,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-13,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-14,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-15,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-16,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-19,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-20,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-21,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-22,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-23,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-26,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,sell,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-27,30028523,30028523,False,,0,0.0,sell,0,0.0,8003660,0,0,0.0,buy,0,0.0,12024863,0,-13.11,0.0,0.0,8003660,0.0,0.0,12024863,20028522.693894416,200.28522693894416
2015-10-28,30129891,19518542,False,,0,0.0,sell,0,0.0,8003660,0,10611349,0.3522,buy,2118383,4.961322,12024863,101368,-12.82,0.0,0.0,8003660,5.009174,0.9644918565945293,12126231,20129890.60605645,201.29890606056452
2015-10-29,30097342,19518542,False,,0,0.0,sell,0,0.0,8003660,0,10578800,0.3515,buy,2118383,4.961322,12024863,68819,-12.91,0.0,0.0,8003660,4.993809,0.6547962027049659,12093682,20097341.65126145,200.97341651261448
2015-10-30,30004898,19518542,False,,0,0.0,sell,0,0.0,8003660,0,10486356,0.3495,buy,2118383,4.961322,12024863,-23625,-13.18,0.0,0.0,8003660,4.95017,-0.22478782854049584,12001238,20004897.53552445,200.0489753552445
2015-11-02,30244465,19518542,False,,0,0.0,buy,0,0.0,8003660,0,10725924,0.3546,buy,2118383,4.961322,12024863,215943,-12.49,0.0,0.0,8003660,5.06326,2.0546447453853256,12240805,20244465.468994454,202.44465468994454
2015-11-03,30375851,9073341,True,monthly,10647351,0.3505,buy,1340786,7.895039,8003660,61792,10655160,0.3508,buy,2090450,4.961322,12026635,283763,-12.11,7.941125999999999,0.5837428212160489,8065452,5.097065,2.736015495774935,12310398,20375850.852696206,203.75850852696206
2015-11-04,30318229,9073341,False,,10587160,0.3492,buy,1340786,7.895039,8003660,1602,10657729,0.3515,buy,2090450,4.961322,12026635,286332,-12.27,7.896234000000001,0.015132603631040631,8005262,5.098294,2.760787116902863,12312968,20318229.450634208,203.1822945063421
2015-11-05,30222525,9073341,False,,10563403,0.3495,buy,1340786,7.895039,8003660,-22156,10585782,0.3503,buy,2090450,4.961322,12026635,214385,-12.55,7.878515,-0.2092994654545155,7981505,5.063877,2.0670809457400185,12241021,20222525.045850206,202.22525045850207
2015-11-06,30240293,9073341,False,,10555481,0.3491,buy,1340786,7.895039,8003660,-30077,10611471,0.3509,buy,2090450,4.961322,12026635,240075,-12.5,7.872607,-0.2841312654521144,7973583,5.076166,2.3147770011027635,12266710,20240293.22221221,202.4029322221221
2015-11-09,29819040,9073341,False,,10359071,0.3474,buy,1340786,7.895039,8003660,-226487,10386629,0.3483,buy,2090450,4.961322,12026635,15232,-13.72,7.7261180000000005,-2.139587519658015,7777173,4.968609,0.14686711204328073,12041868,19819040.291208208,198.19040291208208
2015-11-10,29790931,9073341,False,,10393918,0.3489,buy,1340786,7.895039,8003660,-191640,10323673,0.3465,buy,2090450,4.961322,12026635,-47724,-13.8,7.752108,-1.810393463812121,7812020,4.938493,-0.4601484631300279,11978912,19790931.327148207,197.90931327148206
2015-11-11,29697512,9073341,False,,10321056,0.3475,buy,1340786,7.895039,8003660,-264503,10303115,0.3469,buy,2090450,4.961322,12026635,-68281,-14.07,7.697765,-2.498711762266681,7739157,4.928659,-0.6583617439858802,11958354,19697511.508250207,196.97511508250207
2015-11-12,29207814,9073341,False,,10034362,0.3436,buy,1340786,7.895039,8003660,-551196,10100112,0.3458,buy,2090450,4.961322,12026635,-271285,-15.49,7.483939999999999,-5.207058010487231,7452464,4.831549,-2.6157027755000284,11755350,19207814.342300206,192.07814342300207
2015-11-13,28586562,9073341,False,,9806271,0.343,buy,1340786,7.895039,8003660,-779287,9706950,0.3396,buy,2090450,4.961322,12026635,-664446,-17.28,7.313823,-7.361790799957724,7224373,4.643474,-6.406526732888807,11362189,18586562.466588207,185.86562466588205
2015-11-16,29159001,9073341,False,,10102470,0.3465,buy,1340786,7.895039,8003660,-483088,9983191,0.3424,buy,2090450,4.961322,12026635,-388206,-15.63,7.534737,-4.5636539914489465,7520572,4.775618,-3.743043329857143,11638430,19159001.28979221,191.5900128979221
2015-11-17,29149675,9073341,False,,10080296,0.3458,buy,1340786,7.895039,8003660,-505262,9996039,0.3429,buy,2090450,4.961322,12026635,-375358,-15.65,7.518199,-4.773127300243852,7498398,4.781764,-3.619165068301311,11651277,19149675.27662421,191.49675276624208
2015-11-18,29856875,9073341,False,,10409754,0.3487,buy,1340786,7.895039,8003660,-175804,10373781,0.3475,buy,2090450,4.961322,12026635,2384,-13.61,7.763918999999999,-1.660793194724175,7827856,4.962463,0.022988850487437595,12029020,19856875.437094204,198.56875437094203
2015-11-19,29855857,9073341,False,,10390750,0.348,buy,1340786,7.895039,8003660,-194809,10391767,0.3481,buy,2090450,4.961322,12026635,20370,-13.61,7.749745000000001,-1.84032365057486,7808851,4.971067,0.19641035429907028,12047006,19855857.368130207,198.55857368130208
2015-11-20,30069368,9073341,False,,10466782,0.3481,buy,1340786,7.895039,8003660,-118777,10529245,0.3502,buy,2090450,4.961322,12026635,157849,-12.99,7.806452000000001,-1.1220624991760797,7884883,5.036832,1.5219641895120262,12184484,20069367.76408221,200.6936776408221
2015-11-23,29990655,9073341,False,,10444601,0.3483,buy,1340786,7.895039,8003660,-140957,10472713,0.3492,buy,2090450,4.961322,12026635,101317,-13.22,7.789909,-1.3315991388782478,7862703,5.009789,0.9768877451166169,12127952,19990655.10193421,199.9065510193421
2015-11-24,30001565,9073341,False,,10468361,0.3489,buy,1340786,7.895039,8003660,-117197,10459863,0.3486,buy,2090450,4.961322,12026635,88467,-13.19,7.80763,-1.1071417374297954,7886463,5.003642,0.8529893276445044,12115102,20001565.174490206,200.01565174490204
2015-11-25,30013433,9073341,False,,10469950,0.3488,buy,1340786,7.895039,8003660,-115608,10470142,0.3488,buy,2090450,4.961322,12026635,98746,-13.16,7.808815,-1.0921323124133409,7888052,5.008559,0.9520959680724195,12125381,20013432.748550206,200.13432748550207
2015-11-27,30064260,9073341,False,,10487372,0.3488,buy,1340786,7.895039,8003660,-98186,10503548,0.3494,buy,2090450,4.961322,12026635,132151,-13.01,7.821809,-0.9275479506718365,7905474,5.024539,1.2741875104840705,12158786,20064260.312834207,200.64260312834205
2015-11-30,29925361,9073341,False,,10405005,0.3477,buy,1340786,7.895039,8003660,-180553,10447016,0.3491,buy,2090450,4.961322,12026635,75619,-13.41,7.760377,-1.7056568094146574,7823107,4.997496,0.7291110660886835,12102254,19925361.10793221,199.2536110793221
2015-12-01,30331201,9073341,False,,10601415,0.3495,buy,1340786,7.895039,8003660,15857,10656445,0.3513,buy,2090450,4.961322,12026635,285049,-12.24,7.906866,0.1497994447912543,8019517,5.09768,2.748411384297045,12311684,20331201.15108621,203.3120115108621
2015-12-02,29986704,9073341,False,,10382832,0.3462,buy,1340786,7.895039,8003660,-202726,10530531,0.3512,buy,2090450,4.961322,12026635,159135,-13.23,7.74384,-1.9151174520281256,7800934,5.037447,1.534360078034136,12185770,19986704.09780021,199.8670409780021
2015-12-03,29328177,9073341,False,,10086630,0.3439,buy,1340786,7.895039,8003660,-498928,10168206,0.3467,buy,2090450,4.961322,12026635,-203191,-15.14,7.522922999999999,-4.713292259081269,7504732,4.864123,-1.959143958070897,11823445,19328176.521238208,193.28176521238208
2015-12-04,30191547,9073341,False,,10481037,0.3472,buy,1340786,7.895039,8003660,-104521,10637169,0.3523,buy,2090450,4.961322,12026635,265773,-12.64,7.817084,-0.9873956580158882,7899139,5.088459,2.562553680130719,12292408,20191546.662984207,201.9154666298421
2015-12-07,29972023,9073341,False,,10352734,0.3454,buy,1340786,7.895039,8003660,-232824,10545948,0.3519,buy,2090450,4.961322,12026635,174552,-13.27,7.721392000000001,-2.199447893183515,7770836,5.044822,1.6830099607178628,12201187,19972023.20242221,199.7202320242221
2015-12-08,29839657,9073341,False,,10216516,0.3424,buy,1340786,7.895039,8003660,-369042,10549801,0.3535,buy,2090450,4.961322,12026635,178404,-13.66,7.619796,-3.48628126362297,7634618,5.046665,1.7201573144515647,12205040,19839657.407316208,198.39657407316207
2015-12-09,29355598,9073341,False,,10054950,0.3425,buy,1340786,7.895039,8003660,-530608,10227307,0.3484,buy,2090450,4.961322,12026635,-144089,-15.06,7.499295,-5.012568794345862,7473052,4.892395,-1.389295892547604,11882546,19355597.632030208,193.55597632030208
2015-12-10,29496522,9073341,False,,10107220,0.3427,buy,1340786,7.895039,8003660,-478338,10315961,0.3497,buy,2090450,4.961322,12026635,-55435,-14.65,7.538280000000001,-4.518777710576982,7525322,4.934804,-0.5345036383463508,11971200,19496522.06829021,194.96522068290213
2015-12-11,28623950,9073341,False,,9704897,0.339,buy,1340786,7.895039,8003660,-880661,9845712,0.344,buy,2090450,4.961322,12026635,-525684,-17.18,7.238215,-8.319455446914148,7122999,4.709853,-5.068597165070077,11500951,18623950.299250208,186.23950299250208
2015-12-14,28886135,9073341,False,,9814189,0.3398,buy,1340786,7.895039,8003660,-771369,9998606,0.3461,buy,2090450,4.961322,12026635,-372791,-16.42,7.319728,-7.28699699850448,7232291,4.782992,-3.5944136030896967,11653844,18886135.211018205,188.86135211018205
2015-12-15,29210855,9073341,False,,10023271,0.3431,buy,1340786,7.895039,8003660,-562287,10114243,0.3462,buy,2090450,4.961322,12026635,-257153,-15.48,7.475668,-5.311832663429017,7441373,4.838309,-2.4794487813384003,11769482,19210854.802508205,192.10854802508206
2015-12-16,29779918,9073341,False,,10308384,0.3462,buy,1340786,7.895039,8003660,-277174,10398193,0.3492,buy,2090450,4.961322,12026635,26797,-13.83,7.688314,-2.6184198431362327,7726486,4.974141,0.2583696409933056,12053432,19779917.586664207,197.79917586664206
2015-12-17,29191158,9073341,False,,10007431,0.3428,buy,1340786,7.895039,8003660,-578127,10110386,0.3464,buy,2090450,4.961322,12026635,-261010,-15.53,7.463854,-5.461470931061319,7425533,4.836464,-2.5166364469046965,11765625,19191157.876454208,191.91157876454207
2015-12-18,28437426,9073341,False,,9628868,0.3386,buy,1340786,7.895039,8003660,-956690,9735217,0.3423,buy,2090450,4.961322,12026635,-636179,-17.72,7.181509999999999,-9.037691265950032,7046970,4.656996,-6.133978432732956,11390456,18437426.113470208,184.37426113470207
2015-12-21,28801007,9073341,False,,9792015,0.34,buy,1340786,7.895039,8003660,-793543,9935652,0.345,buy,2090450,4.961322,12026635,-435745,-16.66,7.30319,-7.4964703072993855,7210117,4.752877,-4.201409022346725,11590891,18801007.39040021,188.01007390400207
2015-12-22,29108934,9073341,False,,9970612,0.3425,buy,1340786,7.895039,8003660,-614947,10064982,0.3458,buy,2090450,4.961322,12026635,-306415,-15.77,7.436393,-5.809296939817942,7388714,4.814744,-2.9544229488559615,11720220,19108933.97810821,191.0893397810821
2015-12-23,29503745,9073341,False,,10213719,0.3462,buy,1340786,7.895039,8003660,-371839,10216686,0.3463,buy,2090450,4.961322,12026635,-154711,-14.63,7.61771,-3.5127029181244884,7631821,4.887314,-1.4917081032480795,11871924,19503745.229770206,195.03745229770206
2015-12-24,29454719,9073341,False,,10172407,0.3454,buy,1340786,7.895039,8003660,-413152,10208972,0.3466,buy,2090450,4.961322,12026635,-162425,-14.77,7.586898,-3.902973300914958,7590509,4.883624,-1.5660834343806829,11864211,19454719.171038207,194.54719171038207
2015-12-28,29403655,9073341,False,,10140627,0.3449,buy,1340786,7.895039,8003660,-444931,10189687,0.3465,buy,2090450,4.961322,12026635,-181709,-14.92,7.563196,-4.203187133606756,7558729,4.874399,-1.7520217622121859,11844926,19403655.460016206,194.03655460016208
2015-12-29,29933509,9073341,False,,10350368,0.3458,buy,1340786,7.895039,8003660,-235190,10509800,0.3511,buy,2090450,4.961322,12026635,138404,-13.39,7.719627,-2.221803703440084,7768470,5.02753,1.3344738561257063,12165039,19933508.653732207,199.33508653732207
2015-12-30,29614002,9073341,False,,10212130,0.3448,buy,1340786,7.895039,8003660,-373428,10328531,0.3488,buy,2090450,4.961322,12026635,-42866,-14.31,7.616525000000001,-3.5277123431409207,7630232,4.940817,-0.4133061136579075,11983770,19614001.744710207,196.14001744710208
2015-12-31,29157655,9073341,False,,10010334,0.3433,buy,1340786,7.895039,8003660,-575224,10073981,0.3455,buy,2090450,4.961322,12026635,-297416,-15.63,7.466019000000001,-5.434048648225353,7428436,4.819049,-2.8676517292012704,11729220,19157655.491394207,191.5765549139421
2016-01-04,28449667,9073341,False,,9722736,0.3418,buy,1340786,7.895039,8003660,-862822,9653589,0.3393,buy,2090450,4.961322,12026635,-717807,-17.68,7.25152,-8.150931902742176,7140838,4.617948,-6.921026652263029,11308828,18449666.64973021,184.4966664973021
2016-01-05,28441141,9073341,False,,9765636,0.3434,buy,1340786,7.895039,8003660,-819922,9602164,0.3376,buy,2090450,4.961322,12026635,-769232,-17.7,7.283515999999999,-7.745664761116733,7183738,4.593348,-7.416862193147066,11257403,18441141.368586205,184.41141368586204
2016-01-06,28005409,9073341,False,,9503462,0.3393,buy,1340786,7.895039,8003660,-1082096,9428607,0.3367,buy,2090450,4.961322,12026635,-942790,-18.97,7.087977999999999,-10.222384549188968,6921564,4.510324,-9.09028698771438,11083846,18005409.234918207,180.05409234918207
2016-01-07,26965043,9073341,False,,9050614,0.3356,buy,1340786,7.895039,8003660,-1534944,8841088,0.3279,buy,2090450,4.961322,12026635,-1530309,-21.98,6.75023,-14.50036200104906,6468716,4.229275,-14.755087106816644,10496327,16965042.56294021,169.6504256294021
2016-01-08,26616917,9073341,False,,8856762,0.3327,sell,1340786,7.895039,8003660,-1728796,8686815,0.3264,buy,2090450,4.961322,12026635,-1684582,-22.98,6.605648999999999,-16.33165118105129,6274864,4.155476,-16.242573573552445,10342054,16616917.262724206,166.16917262724206
2016-01-11,26751861,18003336,False,,0,0.0,sell,0,0.0,6348097,0,8748525,0.327,buy,2090450,4.961322,12026635,-1622872,-22.59,0.0,0.0,6348097,4.184996,-15.647570924491616,10403764,16751861.17189923,167.5186117189923
2016-01-12,26954988,18003336,False,,0,0.0,sell,0,0.0,6348097,0,8951652,0.3321,buy,2090450,4.961322,12026635,-1419745,-22.0,0.0,0.0,6348097,4.282165,-13.689040693915988,10606891,16954988.107949227,169.54988107949228
2016-01-13,26331470,18003336,False,,0,0.0,sell,0,0.0,6348097,0,8328133,0.3163,sell,2090450,4.961322,12026635,-2043263,-23.81,0.0,0.0,6348097,3.983895,-19.700945847553385,9983372,16331469.586449228,163.31469586449228
2016-01-14,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-15,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-19,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-20,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-21,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-22,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
2016-01-25,26371853,26371853,False,,0,0.0,sell,0,0.0,6348097,0,0,0.0,sell,0,0.0,10023756,0,-23.69,0.0,0.0,6348097,0.0,0.0,10023756,16371853.36571958,163.7185336571958
