Date,Open,High,Low,Close,Volume
2013-03-15,1.869099,1.871851,1.847387,1.857173,66950400
2013-03-18,1.822923,1.862983,1.814054,1.847387,54707200
2013-03-19,1.859619,1.866347,1.808549,1.842188,110000000
2013-03-20,1.86643,1.874399,1.849881,1.865204,52937600
2013-03-21,1.833944,1.841912,1.815863,1.82567,88086400
2013-03-22,1.838847,1.862139,1.835476,1.859687,46230400
2013-03-25,1.870415,1.878996,1.828427,1.845284,86172800
2013-03-26,1.8603,1.866737,1.852026,1.866737,44544000
2013-03-27,1.841299,1.873479,1.835783,1.871334,47273600
2013-03-28,1.870721,1.884513,1.861834,1.881448,45878400
2013-04-01,1.88298,1.886044,1.844977,1.854478,71558400
2013-04-02,1.871641,1.895546,1.868882,1.8839,70921600
2013-04-03,1.885125,1.890642,1.84038,1.849574,86080000
2013-04-04,1.847736,1.858769,1.830266,1.851107,59216000
2013-04-05,1.791958,1.82475,1.783069,1.81954,86979200
2013-04-08,1.81954,1.839154,1.809733,1.839154,45264000
2013-04-09,1.848349,1.877463,1.830879,1.862446,86963200
2013-04-10,1.874398,1.940597,1.874398,1.936,57779200
2013-04-11,1.925273,1.942743,1.922209,1.932323,64160000
2013-04-12,1.92558,1.933855,1.902288,1.93079,55929600
2013-04-15,1.916999,1.922515,1.851106,1.855091,69660800
2013-04-16,1.876851,1.908418,1.868269,1.90474,45411200
2013-04-17,1.869802,1.871641,1.8082,1.830266,122806400
2013-04-18,1.839767,1.840073,1.763455,1.778778,109776000
2013-04-19,1.785828,1.83517,1.780617,1.828122,109193600
2013-04-22,1.84038,1.87777,1.827201,1.863365,65868800
2013-04-23,1.887577,1.913321,1.866124,1.899529,91984000
2013-04-24,1.890948,1.912709,1.882061,1.897998,90688000
